-1.0676	6.8232
-1.0668	6.8336
-1.066	6.8304
-1.0668	6.8268
-1.0672	6.838
-1.0668	6.8356
-1.0668	6.8216
-1.068	6.8272
-1.0692	6.8256
-1.0708	6.816
-1.0684	6.8204
-1.0704	6.834
-1.068	6.828
-1.0692	6.8284
-1.0688	6.8372
-1.0672	6.8344
-1.0664	6.8244
-1.0676	6.8276
-1.0644	6.828
-1.066	6.8184
-1.066	6.8208
-1.0672	6.8368
-1.0676	6.83
-1.0668	6.8284
-1.0684	6.8384
-1.0668	6.8352
-1.0688	6.8268
-1.0668	6.8288
-1.0704	6.8296
-1.0684	6.8208
-1.0684	6.8252
-1.0684	6.8392
-1.0672	6.8328
-1.0704	6.834
-1.0688	6.842
-1.0672	6.838
-1.068	6.8264
-1.0644	6.8308
-1.0676	6.8308
-1.0668	6.8236
-1.0664	6.8268
-1.066	6.8384
-1.0664	6.8332
-1.0672	6.8336
-1.0684	6.8424
-1.0688	6.8388
-1.0692	6.8256
-1.0696	6.8308
-1.0692	6.8324
-1.0692	6.822
-1.068	6.8268
-1.0684	6.838
-1.0684	6.8332
-1.0676	6.8332
-1.0664	6.8408
-1.0684	6.84
-1.0668	6.828
-1.066	6.8296
-1.0644	6.8284
-1.0684	6.8176
-1.066	6.8232
-1.0664	6.8368
-1.0692	6.8288
-1.066	6.8284
-1.07	6.8384
-1.068	6.8352
-1.0692	6.8216
-1.07	6.8264
-1.0688	6.8256
-1.0684	6.8152
-1.0696	6.822
-1.0676	6.8332
-1.0668	6.83
-1.068	6.8288
-1.066	6.838
-1.0656	6.8356
-1.0672	6.8232
-1.0668	6.8272
-1.0672	6.8284
-1.0668	6.8164
-1.0688	6.8224
-1.068	6.834
-1.0672	6.8288
-1.0672	6.8284
-1.0672	6.8352
-1.0696	6.834
-1.0696	6.8212
-1.0696	6.8268
-1.068	6.826
-1.07	6.816
-1.0688	6.8208
-1.0696	6.8336
-1.0664	6.8308
-1.0676	6.8292
-1.068	6.8376
-1.0664	6.8376
-1.0664	6.8268
-1.066	6.8296
-1.0672	6.83
-1.0668	6.822
-1.0672	6.8264
-1.0672	6.8384
-1.0696	6.8328
-1.0688	6.8316
-1.0692	6.8408
-1.0712	6.8392
-1.0676	6.8276
-1.0692	6.828
-1.0684	6.8292
-1.0684	6.8212
-1.0676	6.8272
-1.0672	6.8376
-1.0668	6.834
-1.068	6.8332
-1.066	6.844
-1.0672	6.8384
-1.0672	6.8264
-1.0652	6.8324
-1.0656	6.83
-1.0668	6.8216
-1.0668	6.826
-1.0684	6.8388
-1.0688	6.8344
-1.0704	6.8312
-1.07	6.8424
-1.0684	6.8376
-1.0692	6.8264
-1.0692	6.8292
-1.0704	6.8256
-1.0672	6.816
-1.0672	6.8212
-1.0684	6.8356
-1.066	6.8292
-1.0664	6.8312
-1.0648	6.838
-1.0668	6.8348
-1.0672	6.824
-1.0668	6.8276
-1.0692	6.8284
-1.068	6.8192
-1.0692	6.8216
-1.0692	6.834
